0083,BO148999038,38,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0084,BO148999006,06,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0086,BO148999051,51,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0087,BO148999037,37,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0088,bo148999004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0089,BO148999007,07,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0092,BO148999002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0094,BO148999013,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0095,BO148999050,50,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0096,BO148999040,40,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0097,BO148999023,23,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0098,BO148999014,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0099,BO148999042,42,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0100,BO148999026,26,01,01,3.4 Sistema de abastecimiento de agua,4. Directamente del rio, quebrada o caño
0101,CO600967001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0102,CO500529003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0103,CO600990004,04,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0104,CO600532005,05,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0105,CO600990003,03,01,01,3.4 Sistema de abastecimiento de agua,7. Otro
0106,CO600990005,05,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0107,CO600990001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0108,CO600954000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0109,CO600941000,00,03,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0110,CO600965002,02,01,01,3.4 Sistema de abastecimiento de agua,4. Directamente del rio, quebrada o caño
0111,CO600967002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0112,CO600984000,00,01,01,3.4 Sistema de abastecimiento de agua,6. Sin información
0113,CO600990006,06,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0114,CO600996000,00,01,02,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0116,CO600532025,25,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0117,CO600970000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0118,CO600958000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0119,CO600990002,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
