0106,CO600990005,05,01,01,2.5 Usos del predio,7. Vivienda
0107,CO600990001,01,01,01,2.5 Usos del predio,7. Vivienda
0108,CO600954000,00,01,01,2.5 Usos del predio,10.Ninguno
0109,CO600941000,00,03,01,2.5 Usos del predio,7. Vivienda
0110,CO600965002,02,01,01,2.5 Usos del predio,7. Vivienda
0111,CO600967002,02,01,01,2.5 Usos del predio,7. Vivienda
0112,CO600984000,00,01,01,2.5 Usos del predio,10.Ninguno
0113,CO600990006,06,01,01,2.5 Usos del predio,7. Vivienda
0114,CO600996000,00,01,02,2.5 Usos del predio,7. Vivienda
0115,CO600946000,00,00,00,2.5 Usos del predio,10.Ninguno
0116,CO600532025,25,01,01,2.5 Usos del predio,7. Vivienda
0117,CO600970000,00,01,01,2.5 Usos del predio,10.Ninguno
0118,CO600958000,00,01,01,2.5 Usos del predio,7. Vivienda
0119,CO600990002,00,01,01,2.5 Usos del predio,7. Vivienda
0120,CO600974000,00,01,01,2.5 Usos del predio,7. Vivienda
0121,CO600532002,02,02,01,2.5 Usos del predio,7. Vivienda
0122,CO600990008,08,01,01,2.5 Usos del predio,7. Vivienda
0123,CO600941000,01,01,01,2.5 Usos del predio,3. Comercial
0124,CO600946000,00,01,00,2.5 Usos del predio,2. Pecuario
0125,CO600985000,00,01,01,2.5 Usos del predio,7. Vivienda
0126,CO600980000,00,01,01,2.5 Usos del predio,7. Vivienda
0127,CO600953000,00,01,01,2.5 Usos del predio,3. Comercial
0127,CO600953000,00,01,01,2.5 Usos del predio,7. Vivienda
0128,CO600994002,02,01,01,2.5 Usos del predio,10.Ninguno
0130,CO600990007,07,00,00,2.5 Usos del predio,2. Pecuario
0131,CO600939000,00,11,01,2.5 Usos del predio,2. Pecuario
0131,CO600939000,00,11,01,2.5 Usos del predio,8. Turismo y recreación
0132,CO600969000,00,01,01,2.5 Usos del predio,7. Vivienda
0133,CO600964000,00,11,11,2.5 Usos del predio,7. Vivienda
0134,CO600532003,03,01,01,2.5 Usos del predio,7. Vivienda
0136,CO600532001,01,01,01,2.5 Usos del predio,2. Pecuario
0136,CO600532001,01,01,01,2.5 Usos del predio,3. Comercial
0136,CO600532001,01,01,01,2.5 Usos del predio,7. Vivienda
0137,CO600996001,01,01,01,2.5 Usos del predio,7. Vivienda
0138,CO600938002,02,01,01,2.5 Usos del predio,1. Agrícola
0138,CO600938002,02,01,01,2.5 Usos del predio,7. Vivienda
0139,CO600994001,01,01,01,2.5 Usos del predio,7. Vivienda
0140,CO600996000,00,01,01,2.5 Usos del predio,7. Vivienda
0141,CO600994003,03,01,01,2.5 Usos del predio,7. Vivienda
0142,CO600966002,02,01,01,2.5 Usos del predio,7. Vivienda
0143,CO600988000,00,01,01,2.5 Usos del predio,2. Pecuario
0143,CO600988000,00,01,01,2.5 Usos del predio,7. Vivienda
0144,CO600987000,00,01,01,2.5 Usos del predio,7. Vivienda
0145,CO600990009,09,01,01,2.5 Usos del predio,10.Ninguno
0146,CO600983000,00,01,01,2.5 Usos del predio,1. Agrícola
0147,CO600532009,09,01,01,2.5 Usos del predio,7. Vivienda
0148,CO600949000,00,01,00,2.5 Usos del predio,8. Turismo y recreación
0149,CO600965001,00,01,01,2.5 Usos del predio,10.Ninguno
